Timestamp_Seconds,Delta,Instant_Velocity,Smoothed_Velocity,Gesture_Type,App_Offset,App_Target,App_Velocity
12.3096,0,0.00,0.00,APP_STATE,10075.06,10050.53,270.58
12.3126,0,0.00,0.00,APP_STATE,10075.06,10050.53,270.58
12.3167,0,0.00,0.00,APP_STATE,10075.06,10050.53,270.58
12.3192,0,0.00,0.00,APP_STATE,10071.34,10050.53,249.53
12.3435,0,0.00,0.00,APP_STATE,10068.40,10050.53,183.52
12.3521,0,0.00,0.00,APP_STATE,10066.48,10050.53,145.64
12.3566,0,0.00,0.00,APP_STATE,10066.54,10050.53,126.20
12.3681,0,0.00,0.00,APP_STATE,10064.76,10050.53,119.06
12.3762,0,0.00,0.00,APP_STATE,10064.57,10050.53,100.78
12.3782,0,0.00,0.00,APP_STATE,10064.57,10050.53,100.78
12.3903,0,0.00,0.00,APP_STATE,10063.14,10050.53,95.57
12.3983,0,0.00,0.00,APP_STATE,10062.11,10050.53,81.55
12.4081,0,0.00,0.00,APP_STATE,10061.93,10050.53,71.32
12.4131,0,0.00,0.00,APP_STATE,10060.91,10050.53,68.09
12.4169,0,0.00,0.00,APP_STATE,10060.61,10050.53,58.46
12.4199,0,0.00,0.00,APP_STATE,10060.61,10050.53,58.46
12.4306,0,0.00,0.00,APP_STATE,10059.82,10050.53,56.16
12.4385,0,0.00,0.00,APP_STATE,10059.95,10050.53,52.50
12.4456,0,0.00,0.00,APP_STATE,10059.19,10050.53,50.37
12.4502,0,0.00,0.00,APP_STATE,10059.29,10050.53,46.84
12.4522,0,0.00,0.00,APP_STATE,10059.29,10050.53,46.84
12.4673,0,0.00,0.00,APP_STATE,10058.61,10050.53,45.01
12.4785,0,0.00,0.00,APP_STATE,10058.07,10050.53,40.03
12.4810,0,0.00,0.00,APP_STATE,10057.96,10050.53,36.42
12.4926,0,0.00,0.00,APP_STATE,10057.44,10050.53,35.12
12.5004,0,0.00,0.00,APP_STATE,10057.30,10050.53,31.67
12.5034,0,0.00,0.00,APP_STATE,10057.30,10050.53,31.67
12.5061,0,0.00,0.00,APP_STATE,10056.84,10050.53,30.59
12.5183,0,0.00,0.00,APP_STATE,10056.64,10050.53,27.21
12.5239,0,0.00,0.00,APP_STATE,10056.27,10050.53,26.38
12.5265,0,0.00,0.00,APP_STATE,10055.98,10050.53,23.06
12.5296,0,0.00,0.00,APP_STATE,10055.98,10050.53,23.06
12.5316,0,0.00,0.00,APP_STATE,10055.98,10050.53,23.06
12.5345,0,0.00,0.00,APP_STATE,10055.98,10050.53,23.06
12.5386,0,0.00,0.00,APP_STATE,10055.64,10050.53,22.34
12.5549,0,0.00,0.00,APP_STATE,10055.05,10050.53,18.67
12.5576,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.5685,0,0.00,0.00,APP_STATE,10055.04,10050.53,18.63
12.5720,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.5762,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.5782,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.5807,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.5848,0,0.00,0.00,APP_STATE,10055.04,10050.53,18.63
12.5878,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.5909,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.5928,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.5954,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.5985,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.5996,0,0.00,0.00,APP_STATE,10055.05,10050.53,18.67
12.6016,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6041,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6078,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6105,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6135,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6169,0,0.00,0.00,APP_STATE,10055.04,10050.53,18.63
12.6199,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6219,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6245,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6275,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6302,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6308,0,0.00,0.00,APP_STATE,10055.04,10050.53,18.63
12.6343,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6363,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6393,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6414,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6448,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6468,0,0.00,0.00,APP_STATE,10055.05,10050.53,18.67
12.6492,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6518,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6544,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6587,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6623,0,0.00,0.00,APP_STATE,10055.04,10050.53,18.63
12.6648,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6690,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6710,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6745,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6776,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6786,0,0.00,0.00,APP_STATE,10055.05,10050.53,18.67
12.6827,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6844,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6870,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6900,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6930,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.6946,0,0.00,0.00,APP_STATE,10055.04,10050.53,18.63
12.6978,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7004,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7034,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7064,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7074,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7103,0,0.00,0.00,APP_STATE,10055.04,10050.53,18.63
12.7133,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7152,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7188,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7207,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7395,0,0.00,0.00,APP_STATE,10055.05,10050.53,18.67
12.7426,0,0.00,0.00,APP_STATE,10055.04,10050.53,18.63
12.7464,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7490,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7510,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7545,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7565,0,0.00,0.00,APP_STATE,10055.04,10050.53,18.63
12.7597,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7623,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7649,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7689,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7709,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7730,0,0.00,0.00,APP_STATE,10055.05,10050.53,18.67
12.7762,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7790,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7825,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7861,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7881,0,0.00,0.00,APP_STATE,10055.04,10050.53,18.63
12.7912,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7933,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7969,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.7996,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.8026,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.8026,0,0.00,0.00,APP_STATE,10055.05,10050.53,18.67
12.8058,0,0.00,0.00,APP_STATE,10055.31,10050.53,19.19
12.8440,0,0.00,0.00,APP_STATE,10054.76,10050.53,18.05
12.8521,0,0.00,0.00,APP_STATE,10054.44,10050.53,15.22
12.8546,0,0.00,0.00,APP_STATE,10054.65,10050.53,15.63
12.8573,0,0.00,0.00,APP_STATE,10054.65,10050.53,15.63
12.8597,0,0.00,0.00,APP_STATE,10054.65,10050.53,15.63
12.8627,0,0.00,0.00,APP_STATE,10054.65,10050.53,15.63
12.8697,-132,231.24,69.37,Touchpad DOWN,10054.65,10050.53,15.63
12.8717,0,0.00,0.00,APP_STATE,10054.67,10160.27,0.00
12.8772,-48,6402.70,1969.37,Touchpad DOWN,10054.67,10160.27,0.00
12.8841,0,0.00,0.00,APP_STATE,10192.29,10256.27,4300.93
12.8871,-49,4960.44,2866.69,Touchpad DOWN,10192.29,10256.27,4300.93
12.8881,0,0.00,0.00,APP_STATE,10193.75,10256.27,1753.37
12.8911,-45,11256.18,5383.54,Touchpad DOWN,10193.75,10256.27,1753.37
12.8956,0,0.00,0.00,APP_STATE,10200.86,10388.77,6862.77
12.9043,0,0.00,0.00,APP_STATE,10278.94,10388.77,5218.33
12.9159,0,0.00,0.00,APP_STATE,10326.75,10388.77,3005.19
12.9244,0,0.00,0.00,APP_STATE,10328.30,10388.77,1631.38
12.9274,-40,1099.91,4098.45,Touchpad DOWN,10328.30,10388.77,1631.38
12.9329,-16,2908.04,3741.33,Touchpad DOWN,10328.30,10388.77,1631.38
12.9379,0,0.00,0.00,APP_STATE,10347.62,10388.77,1307.73
12.9441,0,0.00,0.00,APP_STATE,10357.43,10388.77,631.03
12.9476,-41,2802.22,3459.60,Touchpad DOWN,10357.43,10388.77,631.03
12.9516,0,0.00,0.00,APP_STATE,10363.59,10534.77,6252.04
12.9547,0,0.00,0.00,APP_STATE,10369.37,10534.77,6040.64
12.9574,0,0.00,0.00,APP_STATE,10375.16,10534.77,5829.23
12.9613,0,0.00,0.00,APP_STATE,10444.96,10534.77,4351.65
12.9688,0,0.00,0.00,APP_STATE,10447.84,10534.77,3174.89
12.9708,0,0.00,0.00,APP_STATE,10451.06,10534.77,3057.45
13.0024,0,0.00,0.00,APP_STATE,10507.33,10534.77,1806.35
13.0145,0,0.00,0.00,APP_STATE,10512.11,10534.77,298.55
13.0226,0,0.00,0.00,APP_STATE,10515.24,10534.77,215.93
13.0261,-112,1426.60,2849.70,Touchpad DOWN,10515.24,10534.77,215.93
13.0271,0,0.00,0.00,APP_STATE,10515.51,10534.77,174.64
13.0342,0,0.00,0.00,APP_STATE,10519.18,10624.37,3842.00
13.0367,0,0.00,0.00,APP_STATE,10523.03,10624.37,3701.06
13.0410,0,0.00,0.00,APP_STATE,10567.46,10624.37,2757.73
13.0501,0,0.00,0.00,APP_STATE,10568.70,10624.37,1365.94
13.0556,0,0.00,0.00,APP_STATE,10585.29,10624.37,1108.25
13.0588,0,0.00,0.00,APP_STATE,10585.97,10624.37,637.85
13.0619,0,0.00,0.00,APP_STATE,10586.62,10624.37,616.79
13.0629,0,0.00,0.00,APP_STATE,10587.26,10624.37,596.13
13.0896,0,0.00,0.00,APP_STATE,10601.94,10624.37,456.44
13.0962,0,0.00,0.00,APP_STATE,10602.22,10624.37,224.43
13.1002,0,0.00,0.00,APP_STATE,10605.14,10624.37,209.34
13.1048,0,0.00,0.00,APP_STATE,10605.50,10624.37,168.35
13.1068,0,0.00,0.00,APP_STATE,10605.50,10624.37,168.35
13.1101,0,0.00,0.00,APP_STATE,10605.50,10624.37,168.35
13.1145,0,0.00,0.00,APP_STATE,10605.50,10624.37,168.35
13.1178,0,0.00,0.00,APP_STATE,10607.86,10624.37,157.64
13.1218,0,0.00,0.00,APP_STATE,10608.13,10624.37,129.46
13.1274,0,0.00,0.00,APP_STATE,10608.13,10624.37,129.46
13.1314,0,0.00,0.00,APP_STATE,10609.95,10624.37,122.06
13.1335,0,0.00,0.00,APP_STATE,10610.10,10624.37,103.69
13.1381,0,0.00,0.00,APP_STATE,10610.10,10624.37,103.69
13.1401,0,0.00,0.00,APP_STATE,10610.10,10624.37,103.69
13.1441,0,0.00,0.00,APP_STATE,10610.10,10624.37,103.69
13.1456,0,0.00,0.00,APP_STATE,10610.10,10624.37,103.69
13.1495,0,0.00,0.00,APP_STATE,10611.48,10624.37,98.61
13.1535,0,0.00,0.00,APP_STATE,10611.42,10624.37,88.10
13.1555,0,0.00,0.00,APP_STATE,10611.42,10624.37,88.10
13.1590,0,0.00,0.00,APP_STATE,10611.42,10624.37,88.10
13.1630,0,0.00,0.00,APP_STATE,10612.67,10624.37,83.78
13.1674,0,0.00,0.00,APP_STATE,10612.74,10624.37,73.78
13.1694,0,0.00,0.00,APP_STATE,10612.74,10624.37,73.78
13.1724,0,0.00,0.00,APP_STATE,10612.74,10624.37,73.78
13.1765,0,0.00,0.00,APP_STATE,10612.74,10624.37,73.78
13.1875,0,0.00,0.00,APP_STATE,10613.73,10624.37,70.61
13.1905,0,0.00,0.00,APP_STATE,10614.06,10624.37,60.70
13.1935,0,0.00,0.00,APP_STATE,10614.93,10624.37,58.10
13.1976,0,0.00,0.00,APP_STATE,10614.72,10624.37,54.62
13.2016,0,0.00,0.00,APP_STATE,10614.72,10624.37,54.62
13.2041,0,0.00,0.00,APP_STATE,10614.72,10624.37,54.62
13.2087,0,0.00,0.00,APP_STATE,10614.72,10624.37,54.62
13.2109,0,0.00,0.00,APP_STATE,10615.50,10624.37,52.37
13.2184,0,0.00,0.00,APP_STATE,10615.38,10624.37,48.85
13.2216,0,0.00,0.00,APP_STATE,10615.38,10624.37,48.85
13.2261,0,0.00,0.00,APP_STATE,10616.04,10624.37,47.04
13.2306,0,0.00,0.00,APP_STATE,10616.04,10624.37,43.38
13.2322,0,0.00,0.00,APP_STATE,10616.04,10624.37,43.38
13.2346,0,0.00,0.00,APP_STATE,10616.04,10624.37,43.38
13.2377,0,0.00,0.00,APP_STATE,10616.04,10624.37,43.38
13.2407,0,0.00,0.00,APP_STATE,10616.67,10624.37,41.73
13.2497,0,0.00,0.00,APP_STATE,10616.70,10624.37,38.21
13.2528,0,0.00,0.00,APP_STATE,10616.70,10624.37,38.21
13.2577,0,0.00,0.00,APP_STATE,10617.26,10624.37,36.83
13.2623,0,0.00,0.00,APP_STATE,10617.37,10624.37,33.35
13.2648,0,0.00,0.00,APP_STATE,10617.37,10624.37,33.35
13.2688,0,0.00,0.00,APP_STATE,10617.37,10624.37,33.35
13.2758,0,0.00,0.00,APP_STATE,10617.82,10624.37,32.27
13.2799,0,0.00,0.00,APP_STATE,10618.03,10624.37,28.79
13.2824,0,0.00,0.00,APP_STATE,10618.03,10624.37,28.79
13.2855,0,0.00,0.00,APP_STATE,10618.03,10624.37,28.79
13.2875,0,0.00,0.00,APP_STATE,10618.45,10624.37,27.83
13.2915,0,0.00,0.00,APP_STATE,10618.69,10624.37,24.52
13.2983,0,0.00,0.00,APP_STATE,10618.69,10624.37,24.52
13.3013,0,0.00,0.00,APP_STATE,10618.69,10624.37,24.52
13.3073,0,0.00,0.00,APP_STATE,10619.02,10624.37,23.80
13.3099,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3135,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3160,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3191,0,0.00,0.00,APP_STATE,10619.65,10624.37,19.94
13.3307,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3354,0,0.00,0.00,APP_STATE,10619.65,10624.37,19.94
13.3381,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3452,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3487,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3508,0,0.00,0.00,APP_STATE,10619.63,10624.37,19.98
13.3530,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3555,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3580,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3601,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3631,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3656,0,0.00,0.00,APP_STATE,10619.65,10624.37,19.94
13.3684,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3714,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3739,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3765,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3785,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3810,0,0.00,0.00,APP_STATE,10619.65,10624.37,19.94
13.3837,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3862,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3882,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3912,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3942,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.3969,0,0.00,0.00,APP_STATE,10619.63,10624.37,19.98
13.3989,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4010,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4030,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4055,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4092,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4122,0,0.00,0.00,APP_STATE,10619.65,10624.37,19.94
13.4132,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4155,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4185,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4205,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4240,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4256,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4276,0,0.00,0.00,APP_STATE,10619.63,10624.37,19.98
13.4293,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4319,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4355,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4375,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4395,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4415,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4449,0,0.00,0.00,APP_STATE,10619.65,10624.37,19.94
13.4476,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4506,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4541,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4574,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4599,0,0.00,0.00,APP_STATE,10619.65,10624.37,19.94
13.4636,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4658,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4698,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4719,0,0.00,0.00,APP_STATE,10619.35,10624.37,20.56
13.4796,101,222.68,66.80,Touchpad UP,10619.35,10624.37,20.56
13.4822,0,0.00,0.00,APP_STATE,10619.33,10538.53,0.00
13.4875,32,4072.02,1268.37,Touchpad UP,10619.33,10538.53,0.00
13.4912,0,0.00,0.00,APP_STATE,10522.16,10474.53,3134.68
13.4942,31,4606.19,2269.71,Touchpad UP,10522.16,10474.53,3134.68
13.5013,25,3552.69,2654.61,Touchpad UP,10522.16,10474.53,3134.68
13.5067,0,0.00,0.00,APP_STATE,10468.61,10399.73,3337.05
13.5094,9,1111.99,2191.82,Touchpad UP,10468.61,10399.73,3337.05
13.5124,0,0.00,0.00,APP_STATE,10466.14,10392.53,2526.36
13.5199,0,0.00,0.00,APP_STATE,10463.66,10392.53,2336.79
13.5329,0,0.00,0.00,APP_STATE,10437.05,10392.53,1752.33
13.5382,0,0.00,0.00,APP_STATE,10425.67,10392.53,729.02
13.5428,0,0.00,0.00,APP_STATE,10425.53,10392.53,473.80
13.5453,0,0.00,0.00,APP_STATE,10424.88,10392.53,455.98
13.5489,0,0.00,0.00,APP_STATE,10424.23,10392.53,438.52
13.5724,0,0.00,0.00,APP_STATE,10413.25,10392.53,346.78
13.5892,0,0.00,0.00,APP_STATE,10410.40,10392.53,183.52
13.5932,0,0.00,0.00,APP_STATE,10410.51,10392.53,154.53
13.5957,0,0.00,0.00,APP_STATE,10410.51,10392.53,154.53
13.6059,0,0.00,0.00,APP_STATE,10408.48,10392.53,145.64
13.6131,0,0.00,0.00,APP_STATE,10408.54,10392.53,126.20
13.6153,70,660.91,680.90,Touchpad UP,10408.54,10392.53,126.20
13.6173,0,0.00,0.00,APP_STATE,10380.02,10336.53,1790.29
13.6203,0,0.00,0.00,APP_STATE,10379.21,10336.53,787.82
13.6238,0,0.00,0.00,APP_STATE,10378.57,10336.53,764.08
13.6274,0,0.00,0.00,APP_STATE,10377.93,10336.53,740.75
13.6391,0,0.00,0.00,APP_STATE,10367.89,10336.53,631.76
13.6431,0,0.00,0.00,APP_STATE,10367.58,10336.53,421.44
13.6455,0,0.00,0.00,APP_STATE,10366.93,10336.53,404.73
13.6588,0,0.00,0.00,APP_STATE,10361.34,10336.53,355.23
13.6665,15,292.70,406.04,Touchpad UP,10361.34,10336.53,355.23
13.6675,0,0.00,0.00,APP_STATE,10357.34,10336.53,249.53
13.6725,0,0.00,0.00,APP_STATE,10356.88,10324.53,455.98
13.6751,0,0.00,0.00,APP_STATE,10356.23,10324.53,438.52
13.6838,0,0.00,0.00,APP_STATE,10350.24,10324.53,384.13
13.6864,0,0.00,0.00,APP_STATE,10349.72,10324.53,284.07
13.6894,0,0.00,0.00,APP_STATE,10349.72,10324.53,284.07
13.6921,0,0.00,0.00,APP_STATE,10349.72,10324.53,284.07
13.6941,0,0.00,0.00,APP_STATE,10345.82,10324.53,261.50
13.7134,0,0.00,0.00,APP_STATE,10342.90,10324.53,193.83
13.7223,0,0.00,0.00,APP_STATE,10342.51,10324.53,154.53
13.7243,0,0.00,0.00,APP_STATE,10342.51,10324.53,154.53
13.7364,0,0.00,0.00,APP_STATE,10340.48,10324.53,145.64
13.7444,0,0.00,0.00,APP_STATE,10338.76,10324.53,119.06
13.7475,0,0.00,0.00,APP_STATE,10338.57,10324.53,100.78
13.7495,0,0.00,0.00,APP_STATE,10338.57,10324.53,100.78
13.7590,0,0.00,0.00,APP_STATE,10337.14,10324.53,95.57
13.7661,0,0.00,0.00,APP_STATE,10337.25,10324.53,85.42
13.7703,0,0.00,0.00,APP_STATE,10337.25,10324.53,85.42
13.7739,0,0.00,0.00,APP_STATE,10336.11,10324.53,81.55
13.7882,0,0.00,0.00,APP_STATE,10334.91,10324.53,68.09
13.7954,0,0.00,0.00,APP_STATE,10334.61,10324.53,58.46
13.8007,0,0.00,0.00,APP_STATE,10334.61,10324.53,58.46
13.8114,0,0.00,0.00,APP_STATE,10333.82,10324.53,56.16
13.8210,0,0.00,0.00,APP_STATE,10333.19,10324.53,50.37
13.8256,0,0.00,0.00,APP_STATE,10333.29,10324.53,46.84
13.8286,0,0.00,0.00,APP_STATE,10333.29,10324.53,46.84
13.8452,0,0.00,0.00,APP_STATE,10332.61,10324.53,45.01
13.8527,0,0.00,0.00,APP_STATE,10332.07,10324.53,40.03
13.8553,0,0.00,0.00,APP_STATE,10331.96,10324.53,36.42
13.8757,0,0.00,0.00,APP_STATE,10331.44,10324.53,35.12
13.8844,0,0.00,0.00,APP_STATE,10330.84,10324.53,30.59
13.8885,0,0.00,0.00,APP_STATE,10330.64,10324.53,27.21
13.8915,0,0.00,0.00,APP_STATE,10330.64,10324.53,27.21
13.9104,0,0.00,0.00,APP_STATE,10330.27,10324.53,26.38
13.9184,0,0.00,0.00,APP_STATE,10329.64,10324.53,22.34
13.9295,0,0.00,0.00,APP_STATE,10329.05,10324.53,18.67
13.9331,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9367,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9410,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9451,0,0.00,0.00,APP_STATE,10329.04,10324.53,18.63
13.9487,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9507,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9542,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9565,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9591,0,0.00,0.00,APP_STATE,10329.04,10324.53,18.63
13.9622,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9647,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9667,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9697,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9724,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9750,0,0.00,0.00,APP_STATE,10329.05,10324.53,18.67
13.9791,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9807,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9844,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9875,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9910,0,0.00,0.00,APP_STATE,10329.04,10324.53,18.63
13.9930,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9956,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
13.9981,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0011,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0043,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0058,0,0.00,0.00,APP_STATE,10329.04,10324.53,18.63
14.0093,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0123,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0148,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0178,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0207,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0227,0,0.00,0.00,APP_STATE,10329.05,10324.53,18.67
14.0252,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0272,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0292,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0330,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0353,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0373,0,0.00,0.00,APP_STATE,10329.04,10324.53,18.63
14.0403,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0433,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0465,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0486,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0514,0,0.00,0.00,APP_STATE,10329.31,10324.53,19.19
14.0538,0,0.00,0.00,APP_STATE,10329.05,10324.53,18.67
